year,ikt_ID,jkt_ID,ijkt_ID,exposure,count
2019,346,701,1940,87,0
2019,346,719,1956,98,1
2019,346,769,1964,94,0
2019,644,676,3106,94,1
2019,644,684,3114,71,0
2019,644,701,3120,81,0
2019,644,719,3130,88,0
2019,644,769,3138,83,0
2019,676,684,3250,65,0
2019,676,701,3253,73,0
2019,676,719,3256,80,0
2019,676,769,3259,75,0
2019,684,701,3265,53,0
2019,684,719,3273,57,0
2019,684,769,3281,50,0
2019,701,719,3328,71,0
2019,701,769,3334,58,0
2019,719,769,3345,71,0
2012,95,456,682,116,3
2012,95,849,721,109,7
2012,456,849,2562,98,2
2013,96,111,632,29,0
2013,96,457,683,96,0
2013,96,850,722,117,3
2013,96,1020,736,109,2
2013,111,457,825,29,0
2013,111,850,830,34,0
2013,111,1020,835,31,0
2013,457,850,2563,108,0
2013,457,1020,2575,105,2
2013,850,1020,3658,121,4
2014,97,112,633,65,0
2014,97,458,684,72,0
2014,97,825,718,73,0
2014,97,851,723,79,4
2014,97,1021,737,76,2
2014,112,458,826,57,0
2014,112,825,828,54,0
2014,112,851,831,64,0
2014,112,1021,836,59,1
2014,458,825,2559,62,0
2014,458,851,2564,74,1
2014,458,1021,2576,74,1
2014,825,851,3614,67,0
2014,825,1021,3615,69,0
2014,851,1021,3659,80,2
2015,98,113,634,84,0
2015,98,360,671,116,1
2015,98,459,685,120,1
2015,98,852,724,128,1
2015,98,1022,738,123,1
2015,113,360,824,66,0
2015,113,459,827,69,0
2015,113,852,832,77,0
2015,113,1022,837,72,0
2015,360,459,2070,91,0
2015,360,852,2076,104,0
2015,360,1022,2082,105,1
2015,459,852,2565,110,1
2015,459,1022,2577,104,1
2015,852,1022,3660,115,0
2016,99,361,672,63,0
2016,99,460,686,53,0
2016,99,853,725,50,1
2016,99,1023,739,58,0
2016,361,460,2071,60,0
2016,361,853,2077,59,0
2016,361,1023,2083,66,1
2016,460,853,2566,49,1
2016,460,1023,2578,59,0
2016,853,1023,3661,57,1
2017,100,362,673,152,3
2017,100,461,687,140,1
2017,100,854,726,161,0
2017,100,1024,740,142,1
2017,362,461,2072,106,2
2017,362,854,2078,131,0
2017,362,1024,2084,111,0
2017,461,854,2567,115,2
2017,461,1024,2579,96,1
2017,854,1024,3662,112,0
2018,101,363,674,87,0
2018,101,462,688,75,0
2018,101,855,727,76,0
2018,101,1025,741,74,0
2018,363,462,2073,61,0
2018,363,855,2079,63,0
2018,363,1025,2085,63,0
2018,462,855,2568,54,0
2018,462,1025,2580,51,0
2018,855,1025,3663,54,1
2019,102,364,675,21,0
2019,102,463,689,20,0
2019,102,764,717,25,0
2019,102,856,728,20,0
2019,102,996,731,20,0
2019,102,1026,742,22,0
2019,364,463,2074,46,0
2019,364,764,2075,57,2
2019,364,856,2080,46,1
2019,364,996,2081,52,0
2019,364,1026,2086,68,1
2019,463,764,2558,51,0
2019,463,856,2569,35,0
2019,463,996,2570,46,0
2019,463,1026,2581,61,0
2019,764,856,3463,49,0
2019,764,996,3464,58,0
2019,764,1026,3465,75,0
2019,856,996,3655,41,0
2019,856,1026,3664,54,0
2019,996,1026,3837,68,0
2007,36,114,277,21,0
2007,36,144,289,25,0
2007,36,171,301,15,0
2007,114,144,809,241,8
2007,114,171,816,252,8
2007,114,826,829,8,0
2007,144,171,971,245,5
2007,144,826,984,5,0
2007,171,826,1093,3,1
2008,115,145,810,313,8
2008,115,172,817,313,2
2008,145,172,972,314,3
2009,116,146,811,295,4
2009,116,173,818,276,3
2009,146,173,973,268,2
2010,117,147,812,59,1
2010,117,174,819,54,1
2010,147,174,974,35,2
2011,118,148,813,145,1
2011,118,175,820,156,5
2011,148,175,975,139,3
2012,119,149,814,20,0
2012,119,176,821,21,1
2012,149,176,976,18,0
2012,228,276,1396,5,0
2012,228,810,1452,6,0
2012,276,810,1683,8,0
2013,190,229,1141,55,1
2013,190,277,1143,56,0
2013,190,811,1148,54,0
2013,229,277,1397,56,0
2013,229,811,1453,62,0
2013,277,811,1684,58,0
2014,191,230,1142,12,0
2014,191,278,1144,23,0
2014,191,291,1146,19,0
2014,191,812,1149,17,1
2014,230,278,1398,12,0
2014,230,291,1406,9,1
2014,230,812,1454,9,0
2014,278,291,1641,20,1
2014,278,812,1685,15,0
2014,291,812,1710,12,0
2015,192,279,1145,7,0
2015,192,292,1147,7,0
2015,192,813,1150,2,0
2015,192,976,1151,6,0
2015,279,292,1642,10,0
2015,279,813,1686,7,0
2015,279,976,1705,11,0
2015,292,813,1711,8,0
2015,292,976,1716,9,1
2015,813,976,3603,7,0
2016,280,293,1643,2,0
2016,280,814,1687,3,0
2016,280,977,1706,3,0
2016,293,814,1712,2,0
2016,293,977,1717,3,0
2016,814,977,3604,4,0
2017,281,294,1644,51,0
2017,281,815,1688,59,1
2017,281,978,1707,57,0
2017,294,815,1713,52,0
2017,294,978,1718,45,0
2017,815,978,3605,55,0
2018,282,295,1645,24,0
2018,282,816,1689,24,0
2018,282,979,1708,25,0
2018,295,816,1714,20,0
2018,295,979,1719,22,0
2018,816,979,3606,21,0
2019,283,296,1646,44,0
2019,283,817,1690,45,0
2019,283,980,1709,39,0
2019,296,817,1715,40,0
2019,296,980,1720,35,0
2019,817,980,3607,34,0
2002,4,53,38,12,0
2002,4,126,53,17,0
2002,4,249,78,14,0
2002,4,562,94,12,0
2002,4,778,100,10,0
2002,4,827,106,17,0
2002,4,866,113,13,0
2002,4,923,120,17,0
2002,53,126,396,18,0
2002,53,249,407,14,0
2002,53,562,423,12,1
2002,53,778,453,10,0
2002,53,827,481,17,0
2002,53,866,487,13,0
2002,53,923,508,17,0
2002,126,249,898,21,0
2002,126,562,914,18,0
2002,126,778,920,16,0
2002,126,827,926,22,0
2002,126,866,933,19,0
2002,126,923,940,22,0
2002,249,562,1506,14,0
2002,249,778,1512,12,0
2002,249,827,1518,18,0
2002,249,866,1525,15,0
2002,249,923,1532,17,1
2002,562,778,2922,10,0
2002,562,827,2957,17,0
2002,562,866,2963,11,0
2002,562,923,2989,16,0
2002,778,827,3518,14,0
2002,778,866,3524,11,0
2002,778,923,3545,15,0
2002,827,866,3616,18,0
2002,827,923,3623,20,0
2002,866,923,3679,18,0
2003,5,37,28,132,0
2003,5,54,39,107,0
2003,5,127,54,126,0
2003,5,154,66,152,3
2003,5,250,79,97,0
2003,5,563,95,98,0
2003,5,779,101,83,0
2003,5,828,107,114,0
2003,5,867,114,100,1
2003,5,924,121,99,0
2003,37,54,266,123,1
2003,37,127,279,136,1
2003,37,154,291,167,0
2003,37,250,302,109,1
2003,37,563,317,109,0
2003,37,779,322,101,0
2003,37,828,327,130,0
2003,37,867,333,116,0
2003,37,924,339,112,1
2003,54,127,397,114,0
2003,54,154,402,141,0
2003,54,250,408,89,0
2003,54,563,424,86,1
2003,54,779,454,73,1
2003,54,828,482,103,1
2003,54,867,488,87,1
2003,54,924,509,89,0
2003,127,154,868,159,0
2003,127,250,899,100,0
2003,127,563,915,102,1
2003,127,779,921,93,0
2003,127,828,927,122,0
2003,127,867,934,107,0
2003,127,924,941,108,0
2003,154,250,1010,128,1
2003,154,563,1025,134,0
2003,154,779,1030,120,0
2003,154,828,1035,151,0
2003,154,867,1041,138,0
2003,154,924,1047,138,1
2003,250,563,1507,74,0
2003,250,779,1513,62,0
2003,250,828,1519,96,0
2003,250,867,1526,80,0
2003,250,924,1533,82,0
2003,563,779,2923,63,0
2003,563,828,2958,93,0
2003,563,867,2964,79,0
2003,563,924,2990,78,0
2003,779,828,3519,85,0
2003,779,867,3525,68,0
2003,779,924,3546,65,0
2003,828,867,3617,95,0
2003,828,924,3624,97,1
2003,867,924,3680,82,0
2004,6,38,29,381,0
2004,6,55,40,303,0
2004,6,128,55,319,0
2004,6,155,67,388,3
2004,6,251,80,342,0
2004,6,564,96,308,2
2004,6,780,102,347,2
2004,6,829,108,325,0
2004,6,868,115,314,0
2004,6,925,122,332,1
2004,38,55,267,387,0
2004,38,128,280,399,3
2004,38,155,292,465,0
2004,38,251,303,423,0
2004,38,564,318,393,0
2004,38,780,323,427,0
2004,38,829,328,404,2
2004,38,868,334,398,1
2004,38,925,340,410,3
2004,55,128,398,331,0
2004,55,155,403,391,0
2004,55,251,409,352,0
2004,55,564,425,305,4
2004,55,780,455,339,5
2004,55,829,483,337,0
2004,55,868,489,315,0
2004,55,925,510,337,0
2004,128,155,869,418,1
2004,128,251,900,365,4
2004,128,564,916,329,2
2004,128,780,922,367,2
2004,128,829,928,347,0
2004,128,868,935,339,1
2004,128,925,942,353,1
2004,155,251,1011,432,2
2004,155,564,1026,410,2
2004,155,780,1031,440,0
2004,155,829,1036,418,0
2004,155,868,1042,407,0
2004,155,925,1048,417,1
2004,251,564,1508,360,0
2004,251,780,1514,388,0
2004,251,829,1520,378,1
2004,251,868,1527,359,0
2004,251,925,1534,375,2
2004,564,780,2924,355,4
2004,564,829,2959,337,1
2004,564,868,2965,324,1
2004,564,925,2991,345,0
2004,780,829,3520,374,0
2004,780,868,3526,358,2
2004,780,925,3547,377,2
2004,829,868,3618,349,1
2004,829,925,3625,360,2
2004,868,925,3681,349,0
2005,7,39,30,443,1
2005,7,56,41,441,0
2005,7,129,56,459,2
2005,7,156,68,471,0
2005,7,252,81,424,0
2005,7,565,97,477,0
2005,7,781,103,484,2
2005,7,830,109,415,0
2005,7,869,116,452,0
2005,7,926,123,393,0
2005,39,56,268,461,1
2005,39,129,281,485,2
2005,39,156,293,494,0
2005,39,252,304,447,1
2005,39,565,319,494,0
2005,39,781,324,504,0
2005,39,830,329,427,2
2005,39,869,335,486,0
2005,39,926,341,411,1
2005,56,129,399,488,2
2005,56,156,404,499,0
2005,56,252,410,462,0
2005,56,565,426,490,4
2005,56,781,456,499,1
2005,56,830,484,442,1
2005,56,869,490,483,2
2005,56,926,511,423,0
2005,129,156,870,519,1
2005,129,252,901,475,1
2005,129,565,917,520,0
2005,129,781,923,521,0
2005,129,830,929,461,1
2005,129,869,936,497,1
2005,129,926,943,441,1
2005,156,252,1012,487,0
2005,156,565,1027,552,0
2005,156,781,1032,548,0
2005,156,830,1037,484,0
2005,156,869,1043,527,0
2005,156,926,1049,457,0
2005,252,565,1509,493,0
2005,252,781,1515,490,2
2005,252,830,1521,436,0
2005,252,869,1528,475,2
2005,252,926,1535,407,0
2005,565,781,2925,523,4
2005,565,830,2960,473,0
2005,565,869,2966,515,0
2005,565,926,2992,456,1
2005,781,830,3521,483,2
2005,781,869,3527,518,2
2005,781,926,3548,465,0
2005,830,869,3619,458,0
2005,830,926,3626,390,2
2005,869,926,3682,440,0
2006,8,40,31,454,0
2006,8,57,42,425,0
2006,8,130,57,465,1
2006,8,157,69,438,1
2006,8,253,82,427,1
2006,8,566,98,471,0
2006,8,782,104,450,0
2006,8,831,110,447,1
2006,8,870,117,468,0
2006,8,927,124,408,1
2006,40,57,269,433,0
2006,40,130,282,474,0
2006,40,157,294,450,0
2006,40,253,305,434,2
2006,40,566,320,478,0
2006,40,782,325,463,0
2006,40,831,330,446,1
2006,40,870,336,481,0
2006,40,927,342,404,3
2006,57,130,400,438,0
2006,57,157,405,419,0
2006,57,253,411,390,0
2006,57,566,427,430,2
2006,57,782,457,397,1
2006,57,831,485,417,0
2006,57,870,491,419,4
2006,57,927,512,385,0
2006,130,157,871,463,0
2006,130,253,902,448,0
2006,130,566,918,496,0
2006,130,782,924,466,1
2006,130,831,930,465,0
2006,130,870,937,479,1
2006,130,927,944,437,0
2006,157,253,1013,425,1
2006,157,566,1028,472,0
2006,157,782,1033,449,0
2006,157,831,1038,449,4
2006,157,870,1044,471,0
2006,157,927,1050,410,1
2006,253,566,1510,452,0
2006,253,782,1516,424,0
2006,253,831,1522,435,2
2006,253,870,1529,436,0
2006,253,927,1536,384,0
2006,566,782,2926,462,4
2006,566,831,2961,479,1
2006,566,870,2967,465,1
2006,566,927,2993,440,1
2006,782,831,3522,447,0
2006,782,870,3528,454,1
2006,782,927,3549,411,0
2006,831,870,3620,463,1
2006,831,927,3627,420,0
2006,870,927,3683,429,1
2007,9,41,32,238,0
2007,9,58,43,175,0
2007,9,71,44,319,0
2007,9,131,58,265,1
2007,9,150,65,2,0
2007,9,158,70,310,0
2007,9,254,83,273,1
2007,9,567,99,201,0
2007,9,783,105,185,0
2007,9,832,111,256,3
2007,9,871,118,189,0
2007,9,912,119,185,0
2007,9,928,125,241,0
2007,41,58,270,183,0
2007,41,71,271,333,0
2007,41,131,283,277,1
2007,41,150,290,3,0
2007,41,158,295,318,0
2007,41,254,306,283,0
2007,41,567,321,200,0
2007,41,783,326,183,0
2007,41,832,331,252,0
2007,41,871,337,206,0
2007,41,912,338,190,1
2007,41,928,343,242,1
2007,58,71,395,237,0
2007,58,131,401,190,1
2007,58,158,406,226,0
2007,58,254,412,209,0
2007,58,567,428,200,0
2007,58,783,458,184,2
2007,58,832,486,186,0
2007,58,871,492,204,1
2007,58,912,498,195,0
2007,58,928,513,180,0
2007,71,131,549,350,2
2007,71,150,562,1,0
2007,71,158,563,393,2
2007,71,254,589,362,2
2007,71,567,600,261,0
2007,71,783,601,240,0
2007,71,832,602,348,0
2007,71,871,604,254,0
2007,71,912,605,247,0
2007,71,928,606,336,0
2007,131,150,867,1,0
2007,131,158,872,346,0
2007,131,254,903,308,1
2007,131,567,919,216,0
2007,131,783,925,194,0
2007,131,832,931,290,0
2007,131,871,938,207,0
2007,131,912,939,199,0
2007,131,928,945,286,1
2007,150,254,983,1,0
2007,150,832,985,1,0
2007,150,871,986,1,0
2007,150,928,990,1,0
2007,158,254,1014,354,0
2007,158,567,1029,256,0
2007,158,783,1034,233,0
2007,158,832,1039,325,1
2007,158,871,1045,242,0
2007,158,912,1046,238,0
2007,158,928,1051,320,0
2007,254,567,1511,233,0
2007,254,783,1517,211,0
2007,254,832,1523,301,0
2007,254,871,1530,221,0
2007,254,912,1531,224,0
2007,254,928,1537,289,0
2007,567,783,2927,198,1
2007,567,832,2962,210,0
2007,567,871,2968,219,0
2007,567,912,2978,215,0
2007,567,928,2994,199,0
2007,783,832,3523,196,0
2007,783,871,3529,207,2
2007,783,912,3535,193,0
2007,783,928,3550,186,0
2007,832,871,3621,200,0
2007,832,912,3622,197,0
2007,832,928,3628,262,0
2007,871,912,3678,211,1
2007,871,928,3684,201,0
2007,912,928,3790,194,0
2008,10,42,33,287,1
2008,10,72,45,345,0
2008,10,132,59,349,0
2008,10,159,71,345,0
2008,10,255,84,294,1
2008,10,260,89,399,1
2008,10,833,112,177,0
2008,10,929,126,252,0
2008,10,964,132,326,3
2008,42,72,272,394,1
2008,42,132,284,387,0
2008,42,159,296,389,0
2008,42,255,307,343,0
2008,42,260,312,434,0
2008,42,833,332,203,2
2008,42,929,344,299,1
2008,42,964,349,368,3
2008,72,132,550,415,8
2008,72,159,564,424,1
2008,72,255,590,376,3
2008,72,260,595,471,5
2008,72,833,603,238,1
2008,72,929,607,348,0
2008,72,964,620,419,0
2008,132,159,873,437,0
2008,132,255,904,382,1
2008,132,260,909,475,4
2008,132,833,932,228,0
2008,132,929,946,351,1
2008,132,964,959,427,1
2008,159,255,1015,378,0
2008,159,260,1020,482,1
2008,159,833,1040,239,0
2008,159,929,1052,357,2
2008,159,964,1065,429,0
2008,255,260,1501,429,5
2008,255,833,1524,199,0
2008,255,929,1538,308,2
2008,255,964,1543,381,0
2008,260,833,1548,260,0
2008,260,929,1549,404,2
2008,260,964,1554,467,3
2008,833,929,3629,170,1
2008,833,964,3630,227,0
2008,929,964,3796,341,0
2009,11,43,34,256,0
2009,11,73,46,281,0
2009,11,133,60,293,0
2009,11,160,72,267,0
2009,11,256,85,260,0
2009,11,261,90,298,0
2009,11,930,127,214,0
2009,11,965,133,284,0
2009,43,73,273,340,0
2009,43,133,285,343,0
2009,43,160,297,318,0
2009,43,256,308,317,1
2009,43,261,313,346,0
2009,43,930,345,285,1
2009,43,965,350,341,0
2009,73,133,551,371,5
2009,73,160,565,355,0
2009,73,256,591,350,1
2009,73,261,596,382,3
2009,73,930,608,309,1
2009,73,965,621,373,1
2009,133,160,874,365,1
2009,133,256,905,367,1
2009,133,261,910,396,3
2009,133,930,947,322,1
2009,133,965,960,388,0
2009,160,256,1016,335,3
2009,160,261,1021,368,1
2009,160,930,1053,297,1
2009,160,965,1066,360,0
2009,256,261,1502,367,0
2009,256,930,1539,294,0
2009,256,965,1544,355,0
2009,261,930,1550,331,0
2009,261,965,1555,390,0
2009,930,965,3797,315,5
2010,12,44,35,64,1
2010,12,74,47,68,0
2010,12,134,61,51,0
2010,12,161,73,60,0
2010,12,257,86,54,0
2010,12,262,91,76,0
2010,12,931,128,58,0
2010,12,966,134,65,0
2010,44,74,274,79,0
2010,44,134,286,62,0
2010,44,161,298,77,1
2010,44,257,309,66,0
2010,44,262,314,86,0
2010,44,931,346,72,1
2010,44,966,351,79,0
2010,74,134,552,65,0
2010,74,161,566,78,0
2010,74,257,592,66,0
2010,74,262,597,87,2
2010,74,931,609,75,0
2010,74,966,622,80,0
2010,134,161,875,62,0
2010,134,257,906,50,0
2010,134,262,911,71,0
2010,134,931,948,60,0
2010,134,966,961,64,0
2010,161,257,1017,63,1
2010,161,262,1022,86,0
2010,161,931,1054,69,0
2010,161,966,1067,76,0
2010,257,262,1503,72,0
2010,257,931,1540,63,0
2010,257,966,1545,66,0
2010,262,931,1551,84,0
2010,262,966,1556,91,0
2010,931,966,3798,75,0
2011,13,45,36,303,0
2011,13,75,48,289,0
2011,13,135,62,283,0
2011,13,162,74,314,2
2011,13,258,87,329,1
2011,13,263,92,349,0
2011,13,932,129,315,1
2011,13,967,135,286,1
2011,45,75,275,342,0
2011,45,135,287,332,0
2011,45,162,299,370,0
2011,45,258,310,383,1
2011,45,263,315,404,0
2011,45,932,347,358,2
2011,45,967,352,345,2
2011,75,135,553,313,1
2011,75,162,567,364,2
2011,75,258,593,365,0
2011,75,263,598,388,1
2011,75,932,610,358,0
2011,75,967,623,329,0
2011,135,162,876,355,0
2011,135,258,907,374,0
2011,135,263,912,383,1
2011,135,932,949,350,0
2011,135,967,962,334,0
2011,162,258,1018,401,2
2011,162,263,1023,421,2
2011,162,932,1055,383,1
2011,162,967,1068,366,0
2011,258,263,1504,426,3
2011,258,932,1541,395,0
2011,258,967,1546,383,1
2011,263,932,1552,416,0
2011,263,967,1557,396,1
2011,932,967,3799,360,0
2012,14,46,37,248,0
2012,14,76,49,274,0
2012,14,121,51,257,0
2012,14,136,63,248,0
2012,14,163,75,270,0
2012,14,259,88,230,1
2012,14,264,93,138,0
2012,14,933,130,237,1
2012,14,968,136,260,0
2012,46,76,276,291,1
2012,46,121,278,273,0
2012,46,136,288,263,0
2012,46,163,300,294,0
2012,46,259,311,247,0
2012,46,264,316,144,0
2012,46,933,348,251,0
2012,46,968,353,273,1
2012,76,121,547,296,0
2012,76,136,554,277,2
2012,76,163,568,316,0
2012,76,259,594,272,0
2012,76,264,599,183,0
2012,76,933,611,287,1
2012,76,968,624,299,2
2012,121,136,839,268,3
2012,121,163,841,306,0
2012,121,259,844,263,1
2012,121,264,845,164,0
2012,121,933,846,267,1
2012,121,968,848,291,0
2012,136,163,877,288,1
2012,136,259,908,240,1
2012,136,264,913,160,0
2012,136,933,950,259,0
2012,136,968,963,273,0
2012,163,259,1019,271,0
2012,163,264,1024,169,0
2012,163,933,1056,280,0
2012,163,968,1069,305,2
2012,259,264,1505,157,1
2012,259,933,1542,239,0
2012,259,968,1547,255,0
2012,264,933,1553,152,0
2012,264,968,1558,160,0
2012,933,968,3800,273,0
2013,15,77,50,61,0
2013,15,122,52,57,0
2013,15,137,64,53,0
2013,15,164,76,43,0
2013,15,242,77,48,0
2013,15,934,131,45,0
2013,15,969,137,53,0
2013,77,122,548,132,0
2013,77,137,555,120,2
2013,77,164,569,110,0
2013,77,242,582,110,0
2013,77,934,612,125,0
2013,77,969,625,124,0
2013,122,137,840,114,1
2013,122,164,842,111,0
2013,122,242,843,111,1
2013,122,934,847,116,2
2013,122,969,849,126,0
2013,137,164,878,97,2
2013,137,242,891,98,0
2013,137,934,951,107,1
2013,137,969,964,114,0
2013,164,242,1003,90,2
2013,164,934,1057,96,0
2013,164,969,1070,101,1
2013,242,934,1486,106,0
2013,242,969,1494,102,0
2013,934,969,3801,112,0
2014,78,138,556,44,0
2014,78,165,570,43,0
2014,78,184,576,46,1
2014,78,243,583,46,0
2014,78,935,613,44,0
2014,78,970,626,50,0
2014,138,165,879,29,0
2014,138,184,885,38,0
2014,138,243,892,36,0
2014,138,935,952,29,0
2014,138,970,965,38,0
2014,165,184,997,37,0
2014,165,243,1004,33,0
2014,165,935,1058,29,0
2014,165,970,1071,37,0
2014,184,243,1122,41,0
2014,184,935,1128,40,0
2014,184,970,1135,46,0
2014,243,935,1487,37,0
2014,243,970,1495,42,0
2014,935,970,3802,38,0
2015,79,139,557,172,1
2015,79,166,571,157,1
2015,79,185,577,161,0
2015,79,244,584,143,1
2015,79,936,614,89,0
2015,79,937,615,151,1
2015,79,971,627,178,0
2015,139,166,880,174,0
2015,139,185,886,187,1
2015,139,244,893,159,1
2015,139,936,953,94,1
2015,139,937,954,174,0
2015,139,971,966,190,0
2015,166,185,998,157,0
2015,166,244,1005,137,1
2015,166,936,1059,79,1
2015,166,937,1060,144,1
2015,166,971,1072,165,2
2015,185,244,1123,148,0
2015,185,936,1129,87,0
2015,185,937,1130,154,0
